source_file,label,point_count,geometry_type,method,status,error,mesh_path,bbox_volume,density,mean_nn_distance,linearity,planarity,sphericity,curvature,normal_consistency,connected_components,largest_component_ratio,mesh_vertices,mesh_triangles,mean_cloud_to_mesh,p95_cloud_to_mesh,max_cloud_to_mesh,accuracy_ratio,mesh_components
valve_0036_lidar_classes.ply,4,94,tube,alpha_shape,ok,,outputs_alpha_50/valve_0036_lidar_classes/label_04_alpha_shape.ply,1.6975359157092387,55.37438067148426,0.1302447267103115,0.5502115512140736,0.3213688954342911,0.12841955335163535,0.08137048676581345,0.9237899104381503,1,1.0,84,145,1.213160916959498,4.431601075629909,7.284689824160828,0.8936170212765957,10
valve_0036_lidar_classes.ply,5,1179,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0036_lidar_classes/label_05_alpha_shape.ply,2.860414738864519,412.1779908280085,0.05185901444537956,0.3734758502735281,0.3864212027396067,0.24010294698686524,0.12862930545132792,0.9854246615758545,2,0.9991518235793045,696,1007,2.930194717092373,9.853469714774258,25.016960474407394,0.8642917726887193,149
valve_0036_lidar_classes.ply,6,406,tube,alpha_shape,ok,,outputs_alpha_50/valve_0036_lidar_classes/label_06_alpha_shape.ply,1.7326627760936972,234.32141880218055,0.0679476456298694,0.5846352872363506,0.26639549550792363,0.14896921725572582,0.09522852787184688,0.9856911400474172,2,0.9975369458128078,235,330,2.704701082087881,7.947619883103877,14.730267231253816,0.8596059113300493,48
valve_0036_lidar_classes.ply,7,369,tube,alpha_shape,ok,,outputs_alpha_50/valve_0036_lidar_classes/label_07_alpha_shape.ply,1.7650904059055168,209.05444772994372,0.06634229083590955,0.6650093450589811,0.22143176797105305,0.1135588869699658,0.0783948934326087,0.98221133860801,1,1.0,256,428,2.482846539466255,8.919470814604049,15.998979146157538,0.8401084010840109,24
valve_0036_lidar_classes.ply,8,753,tube,alpha_shape,ok,,outputs_alpha_50/valve_0036_lidar_classes/label_08_alpha_shape.ply,2.196141216221371,342.87412596153274,0.04883306626558011,0.6822404793958462,0.12473372157633834,0.19302579902781553,0.12776520695530522,0.9850913283242038,1,1.0,448,698,2.6122592986704367,7.925859971903528,16.515992533851083,0.8751660026560425,64
valve_0036_lidar_classes.ply,9,2879,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0036_lidar_classes/label_09_alpha_shape.ply,2.210118571087023,1302.6450425164269,0.029791754774006588,0.16540627022461396,0.3267955243229816,0.5077982054524044,0.21678618245542355,0.9910830673037426,1,1.0,1649,2413,3.0283576534335626,9.209496738430076,17.642814480842105,0.8759986106286906,328
valve_0037_lidar_classes.ply,0,666,complex,alpha_shape,ok,,outputs_alpha_50/valve_0037_lidar_classes/label_00_alpha_shape.ply,0.23195033088786057,2871.3043755992157,0.03461828367748351,0.9136797172627766,0.08211538581275314,0.004204896924470279,0.003855845791451359,0.9526170166523762,4,0.9954954954954955,521,988,1.3541975404935584,3.719113514261661,6.765917946545239,0.8048048048048048,23
valve_0037_lidar_classes.ply,1,139,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0037_lidar_classes/label_01_alpha_shape.ply,1.508314466946325,92.15584882734302,0.1078411860333075,0.5203029917747976,0.2774729938791928,0.20222401434600967,0.12023395369472382,0.8381337764442981,2,0.9928057553956835,133,273,1.2168173826238244,2.4524209383244484,6.721166534457784,0.8992805755395683,1
valve_0037_lidar_classes.ply,3,433,complex,alpha_shape,ok,,outputs_alpha_50/valve_0037_lidar_classes/label_03_alpha_shape.ply,0.7316034528483543,591.8506785529778,0.03152240705168158,0.940410189654988,0.01809648285043141,0.04149332749458049,0.03768410038136949,0.9710337461004154,1,1.0,362,679,1.5284043438944481,5.303771846966856,9.342486358711799,0.8452655889145496,14
valve_0037_lidar_classes.ply,5,854,complex,alpha_shape,ok,,outputs_alpha_50/valve_0037_lidar_classes/label_05_alpha_shape.ply,2.9649468403495485,288.032145594664,0.06222067412487135,0.1582981802433636,0.6387555422643622,0.2029462774922742,0.09925731364988429,0.9833254019808456,2,0.9988290398126464,426,589,3.6736372257835193,10.515591908071228,16.869719475551673,0.8723653395784543,103
valve_0037_lidar_classes.ply,6,285,tube,alpha_shape,ok,,outputs_alpha_50/valve_0037_lidar_classes/label_06_alpha_shape.ply,1.4574854771214705,195.54225717766613,0.07727767724687548,0.6897263997319967,0.16306242724004283,0.14721117302796052,0.10100357528611184,0.9811578047710683,1,1.0,166,229,3.3883848322882124,10.834536410718027,21.003777007696,0.8771929824561403,30
valve_0037_lidar_classes.ply,7,238,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0037_lidar_classes/label_07_alpha_shape.ply,1.2481777134815057,190.67797592391994,0.0744758429875033,0.4395385847765893,0.35594550928205687,0.20451590594135377,0.11587452342242407,0.967027907493984,2,0.9537815126050421,127,210,4.096531692139071,11.762269724703925,15.542950095241343,0.8823529411764706,13
valve_0037_lidar_classes.ply,8,497,complex,alpha_shape,ok,,outputs_alpha_50/valve_0037_lidar_classes/label_08_alpha_shape.ply,2.290302442209644,217.00190806263257,0.06556307458952644,0.24698176732600916,0.564705684104797,0.18831254856919383,0.09700178371900263,0.9786004777436008,1,1.0,285,440,3.5884528136092944,10.880650906748986,17.73828265171523,0.8591549295774648,42
valve_0037_lidar_classes.ply,9,2949,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0037_lidar_classes/label_09_alpha_shape.ply,2.179154813768109,1353.2769591990138,0.03342394366206417,0.1665318231436796,0.12596324882195675,0.7075049280343637,0.2784385740536208,0.9920564900193173,2,0.9996609020006781,1631,2358,3.7732818669317028,12.171423057115328,23.102939139016257,0.865038996269922,350
valve_0038_lidar_classes.ply,0,601,tube,alpha_shape,ok,,outputs_alpha_50/valve_0038_lidar_classes/label_00_alpha_shape.ply,0.1984476754107568,3028.5061226140365,0.03989553855450189,0.7785452515163437,0.19670013317894403,0.024754615304712273,0.01986392978902067,0.8285739777861221,1,1.0,552,1158,1.368516293547121,4.687653179385499,16.742065133409778,0.9001663893510815,10
valve_0038_lidar_classes.ply,1,180,tube,alpha_shape,ok,,outputs_alpha_50/valve_0038_lidar_classes/label_01_alpha_shape.ply,1.7451735532754526,103.14160426174494,0.10271821433735852,0.6484824884777057,0.23352306743260873,0.11799444408968551,0.0802949874882417,0.8644542398287698,1,1.0,174,350,1.0483439251212303,2.0268651045488713,9.269869697364904,0.9388888888888889,1
valve_0038_lidar_classes.ply,2,99,complex,alpha_shape,ok,,outputs_alpha_50/valve_0038_lidar_classes/label_02_alpha_shape.ply,2.52182766706823,39.25724239320969,0.1606303653203826,0.08656891877322964,0.7094671667310695,0.2039639144957009,0.09632775882995173,0.9068995188455025,1,1.0,98,201,0.8621783638814564,1.878727819204268,2.193900368185297,0.898989898989899,1
valve_0038_lidar_classes.ply,3,781,complex,alpha_shape,ok,,outputs_alpha_50/valve_0038_lidar_classes/label_03_alpha_shape.ply,0.4250954335164515,1837.2345088241807,0.030470601201694123,0.944500455814855,0.012137252539338651,0.04336229164580629,0.039461095318699506,0.9427904566403459,1,1.0,777,1582,0.7965782880425406,1.5288293208246735,3.693376127364626,0.9667093469910372,2
valve_0038_lidar_classes.ply,4,94,complex,alpha_shape,ok,,outputs_alpha_50/valve_0038_lidar_classes/label_04_alpha_shape.ply,1.4696080189683571,63.96263410837034,0.1360074560945133,0.4065608976879302,0.4474923745622614,0.1459467277498084,0.0839070465145829,0.8877921216641707,1,1.0,68,96,1.9135884184174554,5.351860976506514,9.182218204429168,0.9361702127659575,11
valve_0038_lidar_classes.ply,5,1197,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0038_lidar_classes/label_05_alpha_shape.ply,2.9572285509310903,404.770879012081,0.05455268506035709,0.1936910153368478,0.5246296454197783,0.2816793392433739,0.13490465249171765,0.9857841208068157,1,1.0,702,1036,2.392191222318498,6.855873756476473,11.130802268967063,0.8930659983291562,127
valve_0038_lidar_classes.ply,6,486,tube,alpha_shape,ok,,outputs_alpha_50/valve_0038_lidar_classes/label_06_alpha_shape.ply,1.5897744598464154,305.7037411753057,0.06288911124579824,0.6713632419727397,0.18849556967448206,0.14014118835277836,0.0954134617136453,0.9861725772710116,1,1.0,326,544,2.220704042238967,7.039237338678187,13.826044574565792,0.8724279835390947,31
valve_0038_lidar_classes.ply,7,417,tube,alpha_shape,ok,,outputs_alpha_50/valve_0038_lidar_classes/label_07_alpha_shape.ply,2.047188294442926,203.69401345833344,0.07053274330414476,0.5713356753247721,0.2760657628843211,0.15259856179090672,0.09650423284893489,0.9838303766500878,1,1.0,346,606,1.3994370169578696,4.6466482188571065,8.287990665954897,0.8537170263788969,35
valve_0038_lidar_classes.ply,8,784,tube,alpha_shape,ok,,outputs_alpha_50/valve_0038_lidar_classes/label_08_alpha_shape.ply,1.9058467987988033,411.36569869841117,0.048405271751812175,0.5889931544325573,0.22261498399545268,0.18839186157199,0.11778917960296084,0.9803734322419688,2,0.9961734693877551,504,828,2.5083317110888737,8.98113450959498,14.56291710264448,0.8507653061224489,64
valve_0038_lidar_classes.ply,9,3197,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0038_lidar_classes/label_09_alpha_shape.ply,2.2458823582745233,1423.4939725232116,0.030130061981779355,0.08457626251104447,0.30050790663231647,0.614915830856639,0.2430171185516764,0.9907047641308941,1,1.0,1915,2895,3.0654604674139683,9.969373690591706,23.032404914523312,0.8636221457616515,322
valve_0039_lidar_classes.ply,0,834,complex,alpha_shape,ok,,outputs_alpha_50/valve_0039_lidar_classes/label_00_alpha_shape.ply,0.2453872506883975,3398.709581122641,0.039824330396370296,0.8995313865825049,0.08849703250598832,0.011971580911506772,0.010761550124254322,0.8014949298343754,1,1.0,821,1638,0.7540636827268244,1.4872929490472335,3.0620236168751216,0.9520383693045563,1
valve_0039_lidar_classes.ply,1,138,tube,alpha_shape,ok,,outputs_alpha_50/valve_0039_lidar_classes/label_01_alpha_shape.ply,1.2341457448581676,111.81823587282994,0.10746328988516979,0.6538083374653113,0.24010164041087856,0.10609002212381016,0.07305058188402136,0.8384517296273462,1,1.0,134,271,1.0747326511695945,2.157511067017831,2.95235502627402,0.9492753623188406,1
valve_0039_lidar_classes.ply,3,508,complex,alpha_shape,ok,,outputs_alpha_50/valve_0039_lidar_classes/label_03_alpha_shape.ply,0.5718950608785976,888.2748510182337,0.029489289725778148,0.9416402989951282,0.017935873445254113,0.040423827559617605,0.03678961916404908,0.9677613888849864,2,0.9980314960629921,493,980,0.9618034827472381,1.792360312235691,6.800177028249344,0.9507874015748031,2
valve_0039_lidar_classes.ply,5,757,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0039_lidar_classes/label_05_alpha_shape.ply,2.1701718700860333,348.8202987213127,0.062666594200734,0.2781844545574856,0.5120153749460467,0.20980017049646782,0.10861382456421016,0.9769184989247253,1,1.0,486,750,2.584781069509332,7.8547065647052206,11.575378308756385,0.8863936591809776,75
valve_0039_lidar_classes.ply,6,249,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0039_lidar_classes/label_06_alpha_shape.ply,1.3052026860786448,190.77496748654144,0.07131254872970098,0.5293212428644753,0.27222634592512013,0.19845241121040452,0.11889563563004239,0.9621087529802316,1,1.0,154,208,3.0644434040101043,9.14640784559114,16.322823516241904,0.8674698795180723,32
valve_0039_lidar_classes.ply,7,439,tube,alpha_shape,ok,,outputs_alpha_50/valve_0039_lidar_classes/label_07_alpha_shape.ply,2.3841547815555635,184.13234048234506,0.07557700455092564,0.5507719613558094,0.30127131721730926,0.14795672142688138,0.09263594615083703,0.9825839204788928,2,0.5330296127562643,356,650,1.7765868036033947,6.15994447904878,13.817235723139127,0.826879271070615,18
